timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
174.01579809188843,5408312980.741319,29951062597062.31,8147857912413.843,43365883582397.78,241320384.0,2055099.0
175.01605939865112,5409266642.9843235,29955485006458.902,8150001067002.689,43370716085156.72,241580940.0,2057337.0
176.01613903045654,5410261064.917961,29958849678149.934,8151375357123.452,43374855323287.56,241832036.0,2059469.0
177.01667404174805,5410859479.472445,29962269257397.44,8152796573315.556,43379022330329.95,242023474.0,2061107.0
178.01677060127258,5412385893.850587,29966601660853.406,8155124125579.736,43383749318874.88,242220345.0,2062794.0
179.01661443710327,5413772764.59647,29970386632965.99,8157088603255.413,43388163390060.78,242452498.0,2064774.0
180.01660704612732,5414113462.663462,29973583281567.266,8158365863210.729,43392208347615.74,242703031.0,2066931.0
181.01676034927368,5414397522.247731,29977302632348.75,8159701762587.194,43396704729538.83,242943419.0,2068975.0
182.0168116092682,5414692463.914387,29981315366990.88,8161156781434.4375,43401486189488.83,243237617.0,2071474.0
183.01685643196106,5415014450.193941,29985320382886.176,8162669212075.767,43406236896184.18,243583170.0,2074413.0
184.017071723938,5415362306.323728,29989400358852.566,8164353014924.691,43410991823966.74,243886003.0,2076978.0
185.0169334411621,5415982456.673335,29993188121877.105,8165937692457.1455,43415450166065.33,244211585.0,2079734.0
186.01686453819275,5416348808.591546,29997224279110.277,8167681004893.649,43420167283916.055,244551351.0,2082633.0
187.0169723033905,5416781818.816198,30001402870367.27,8169620025405.399,43425108315625.7,244926858.0,2085855.0
188.01780676841736,5417596708.831951,30006055624488.4,8172021236742.373,43430173465676.164,245300533.0,2089054.0
189.01748633384705,5419514996.572086,30011212036113.027,8175099939323.412,43435785190481.85,245764301.0,2093000.0
190.01748490333557,5420378308.818583,30016130206624.996,8177685004352.7,43441150461906.625,246295780.0,2097508.0
191.017324924469,5420866706.652296,30020878424767.582,8180171596834.655,43446446171430.2,246931367.0,2102957.0
192.01764297485352,5421332401.986008,30025925442106.938,8182842152580.842,43451943872800.95,247438651.0,2107266.0
193.01762509346008,5421764525.556991,30030484318138.836,8185161255949.6455,43457061703795.59,247924858.0,2111392.0
194.01783227920532,5422588595.956288,30035094227337.707,8187511726144.936,43462166763580.02,248427904.0,2115677.0
195.0184609889984,5423386896.9501095,30039800894693.484,8189891473968.035,43467315141871.96,248924426.0,2119914.0
196.0184235572815,5425790567.962128,30045839050523.387,8193305409927.255,43473393372550.94,249399734.0,2123966.0
197.01841807365417,5428573529.211501,30051259732098.81,8196446653922.878,43479107712721.23,249856911.0,2127907.0
198.01885509490967,5430304710.482533,30056146635881.05,8199104512079.484,43484513476303.45,250374200.0,2132297.0
199.01864457130432,5432695232.63804,30062557185784.0,8202863474142.498,43490827721361.98,250865694.0,2136487.0
200.01828336715698,5433984688.460399,30067320985071.09,8205514652327.599,43496069822011.23,251377507.0,2140837.0
201.01843333244324,5434647844.540075,30072074833060.844,8207915484172.086,43501201556280.89,251922825.0,2145481.0
202.01865220069885,5435309744.628741,30076912913342.6,8210485502664.322,43506439024103.77,252504571.0,2150432.0
203.01895141601562,5436140355.933143,30081638762127.266,8212911311349.4,43511469591570.93,253080547.0,2155330.0
